id,title,sentences
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03高雄版有個支持韓的帳號
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,選前一直講勞基法修正害他們加
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03不了班才要教訓民進黨耶
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推1112加入韓粉行列
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,我們一起發大財吧
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03要不要統一一下說法
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,546時代輪班間隔從沒規定過
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,休息一小時在上也行
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推我建議新政府
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,直接恢復非一例一休版勞基法
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,罰金增加0516
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,2354強化勞檢
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,連假的補休直接變休假
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,勞資雙方皆大歡喜
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推廠工又來灌爆了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓有能力的人不會委屈自己待在無良的公司
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓03非一例一休不行
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,因為有漏洞0516
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,2355推投給中國國民黨能賺錢能發財
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,而且還能國共一家親
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推5299303
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,同意原0516
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,2355把推下換更爛的上台
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,勞工不會更好0516
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,235603公司可以每天安排六小時多
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,然後上六天班0516
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,2356一例一休就是千金團隊在辦公室想出用來砍7天假的垃圾
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓2577所以勞基法改修為你爽的部分
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,其他不用修是嗎
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推不投綠難道你要跟中國統一再一起996會死更快喔
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03這樣沒有加班喔
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,國民黨時代你看多棒棒
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,32950我不覺得砂石場是微型或中小企業至少他們的金流沒有
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03原來有人希望可以給公司專漏洞
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,上六天班呢0516
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,2357推再怎麼樣民進黨都比國民黨好
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03砂石場怎麼可能微型
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,如果不投綠那更不可能投藍
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,32950億來億去至少也數千數百萬來來去去吧
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03一例一休堵住上六天班的漏洞
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,很多人很愛裝死
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推1450快來噓喔
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,一例一休鼓勵老闆不給錢換補休你加班費
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,確實再墮落也遠勝
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03我爸公司就是一直鑽上六天班漏洞的
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03一例一休哪來鼓勵補休
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓115所以你要支持國民黨
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,問題是你不投綠
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,就剩下藍的能用了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,我理解爛水果挑一很難
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,但總不能讓一個最爛的贏啊
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03明明是以前就可以給補休但沒有明文規定導致一堆人被吃補
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03休才把這部分講清楚
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,不能吃掉0516
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,2359噓89185
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,難道你要投國民黨
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03我爸一直到一例一休才真的週休二日
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,補休只能換11
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,加班費133166
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,這沒鼓勵補休0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0000推我能懂
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,蔡2016的選舉政策很多都沒落實
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,從選前在八卦版被
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推爆選後半年就開始被噓爆
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,民進黨真的完全愧對民眾給他
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,們改革的權力噁心至極
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,055226可是投國民黨
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,可能就碰到死線了你知道嗎國民黨會讓
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,055226你更慘
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推一起投給中國國民黨
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,一起發財才是好選擇
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03這可以檢討啊
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,以前補休沒修完直接吃掉
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,再者我很篤定那公司絕對不是民進黨執政時才這樣十之
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,八九從老馬開始就很囂張了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03因為沒有要求要換錢的規定
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓5566投錯沒關係
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,明年把綠的換下來
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,藍的不會我虧待你的
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓1005中國國民黨是右派哈哈哈哈哈
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03國民黨就看韓國瑜就好了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,呵呵05170001
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,要強化勞檢強制加班一定給133
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,166加班費才是正解
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,怎麼會竟然直接讓補休11合法到底在講什麼鬼
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,33456怎麼可能沒有勞健保
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,就算沒有你還可以加入工會
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,你05170002
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,33456爸沒辦法你作為小孩就該幫他找辦法
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03國民黨是裙帶資本派
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03就說本來連補休沒休完要給錢的規定都沒有
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,直接吃掉耶0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,000203你沒遇過直接吃掉的
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,但我也不可能投
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03還有民進黨還通過勞動事件法
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,把勞動訴訟勞工最吃虧的舉
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03證責任直接倒置給雇主舉證
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03國民黨時期可能通過這種法律
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推0208勞基法修法我也很不爽
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,但如果你說你要支持郭台銘就好笑
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓不換公司又不檢舉
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,在哪國都是一樣啊
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0208了0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0005推民進黨真的很爛
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,只剩網軍還有白癡在挺
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓200127
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,投發大財的只會死更快而已啦
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推03樓上說我是白癡
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,網軍嗎0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0006推也是裙帶資本派
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,還幫中資蝦皮打擊台灣本土
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,200127台灣現在就是只有這兩個爛選擇
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推短視近利阿統一之後不但沒有勞權
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,連人權都沒了國
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03說我是白癡
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,網軍嗎0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0006民黨就是步步走向統一的政黨
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03還在中資國民黨許大立委都說是神腦了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03根本故意帶風向中資
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,055看來接下來的風向是要回頭打這個議題了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,只剩假抗中牌了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03別忘了沈智慧曾銘宗這個案子也罵郵局呢
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,台灣之子停核四教改鼓勵大開放台商西進才是真賣台
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03一定打這個議題的
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推不好意思我也很不爽被民進黨背叛
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,但我更怕紅色國民黨
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03教改是國民黨做的
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,跟李遠哲根本無關
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,62那是你的事
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,我為了我的國家正常化
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,目前我只能投民進
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,62黨0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0009推0627
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,1垃圾民進黨騙票一流
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,也一樣爛0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0009扁任內對中出口24變成40
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,馬降到39蔡升到41
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓123589
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,辛苦了打這麼多字一定有很多500可以領
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,真賣台黨是0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0010噓紅明顯
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,認真勞檢下去你爸的公司就準備倒閉
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,到時候你是會感
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,謝政府還是繼續痛罵政府
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,明明是對的事有時候確不能直接做
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓03台灣人很可憐
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,其實很多人包括我
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,都只是很卑微的希望有正
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03常的政黨可以輪替
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,而不用擔心會被中國統一
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,很卑微的希望0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,001103像美國一樣
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,內部罵來罵去遇到外敵同心協力一致對外
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,扁完全淘空台灣產業
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,自己發大財竟然被洗成台灣之子
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03結果只剩下賣台的
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,和看起來至少是親美不太賣台的可以選
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,推69共產黨會比較好嗎
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,笑話05170012
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03出口是因為零件組裝
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,看最近廣達啊真正出口對象是美國
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,蔡英文對中貿易依賴持續上升
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,繼續賣台噁心0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0012推206
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,如果嚴格執法你爸公司或許就掰了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,你覺得這種情況下
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,你05170013
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,206爸能找到更好的頭路
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03中美大戰台灣喜迎有史以來最大的回流潮
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,看誰還想跟中國
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03綁在一起誰就是賣國了
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,還幫中資蝦皮關說
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,開放中資入股銀行
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓啊怎麼不順便恨
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,這兩三年才開始這樣嗎
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,不是吧0517
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,0013要不要全部一起怪一怪
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,噓1994國民黨當選
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,你才會見識到真正的地獄
M.1558031341.A.604,Re: [黑特] 我真的很恨民進黨。,03許毓仁都說是神腦了
